"gene_id"
"AT1G01140"
"AT1G01453"
"AT1G01680"
"AT1G02230"
"AT1G02250"
"AT1G02405"
"AT1G02940"
"AT1G03106"
"AT1G03980"
"AT1G04295"
"AT1G04370"
"AT1G05300"
"AT1G05570"
"AT1G06360"
"AT1G07460"
"AT1G07880"
"AT1G07985"
"AT1G09155"
"AT1G09750"
"AT1G09860"
"AT1G10970"
"AT1G11690"
"AT1G14220"
"AT1G14880"
"AT1G14960"
"AT1G15405"
"AT1G15460"
"AT1G15610"
"AT1G15620"
"AT1G15990"
"AT1G16290"
"AT1G16440"
"AT1G17190"
"AT1G18100"
"AT1G18835"
"AT1G20400"
"AT1G21310"
"AT1G21313"
"AT1G21360"
"AT1G21890"
"AT1G22290"
"AT1G22430"
"AT1G22680"
"AT1G22750"
"AT1G23090"
"AT1G23201"
"AT1G25240"
"AT1G27740"
"AT1G28230"
"AT1G28260"
"AT1G29000"
"AT1G30050"
"AT1G30100"
"AT1G30220"
"AT1G31250"
"AT1G31260"
"AT1G31580"
"AT1G34047"
"AT1G34650"
"AT1G34760"
"AT1G44180"
"AT1G44446"
"AT1G44890"
"AT1G45063"
"AT1G47610"
"AT1G48670"
"AT1G48870"
"AT1G49960"
"AT1G50450"
"AT1G52110"
"AT1G52230"
"AT1G52660"
"AT1G52690"
"AT1G52857"
"AT1G54820"
"AT1G54970"
"AT1G55120"
"AT1G57943"
"AT1G58300"
"AT1G59940"
"AT1G60095"
"AT1G60750"
"AT1G60960"
"AT1G61410"
"AT1G61860"
"AT1G62420"
"AT1G63600"
"AT1G63870"
"AT1G63990"
"AT1G64000"
"AT1G64110"
"AT1G64480"
"AT1G65250"
"AT1G66170"
"AT1G66360"
"AT1G66700"
"AT1G67260"
"AT1G67370"
"AT1G67830"
"AT1G67980"
"AT1G68320"
"AT1G69490"
"AT1G69880"
"AT1G70880"
"AT1G71140"
"AT1G72490"
"AT1G73000"
"AT1G73120"
"AT1G73220"
"AT1G73580"
"AT1G74000"
"AT1G74880"
"AT1G75030"
"AT1G75040"
"AT1G75620"
"AT1G76530"
"AT1G77210"
"AT1G77380"
"AT1G78290"
"AT1G78460"
"AT1G78950"
"AT1G79040"
"AT1G79250"
"AT1G79320"
"AT1G79860"
"AT1G80580"
"AT2G02250"
"AT2G02320"
"AT2G02950"
"AT2G03010"
"AT2G03260"
"AT2G03370"
"AT2G03980"
"AT2G05400"
"AT2G05510"
"AT2G05530"
"AT2G06765"
"AT2G14560"
"AT2G15220"
"AT2G15327"
"AT2G15340"
"AT2G17770"
"AT2G18360"
"AT2G18660"
"AT2G19410"
"AT2G19900"
"AT2G20030"
"AT2G24740"
"AT2G24980"
"AT2G25150"
"AT2G25160"
"AT2G25510"
"AT2G26400"
"AT2G26560"
"AT2G26695"
"AT2G27385"
"AT2G27920"
"AT2G27940"
"AT2G28180"
"AT2G28560"
"AT2G29250"
"AT2G29470"
"AT2G29620"
"AT2G30630"
"AT2G30660"
"AT2G30670"
"AT2G30942"
"AT2G31141"
"AT2G31250"
"AT2G31540"
"AT2G32270"
"AT2G33350"
"AT2G33750"
"AT2G34010"
"AT2G34317"
"AT2G34580"
"AT2G35310"
"AT2G35890"
"AT2G36255"
"AT2G37370"
"AT2G37770"
"AT2G37970"
"AT2G38390"
"AT2G38750"
"AT2G39920"
"AT2G40100"
"AT2G40250"
"AT2G40610"
"AT2G42850"
"AT2G43470"
"AT2G43520"
"AT2G43580"
"AT2G43920"
"AT2G45600"
"AT2G45750"
"AT2G46860"
"AT3G01710"
"AT3G02480"
"AT3G03230"
"AT3G03240"
"AT3G04070"
"AT3G05160"
"AT3G05936"
"AT3G07490"
"AT3G09430"
"AT3G09590"
"AT3G09922"
"AT3G10405"
"AT3G10560"
"AT3G11260"
"AT3G11580"
"AT3G12230"
"AT3G12720"
"AT3G13090"
"AT3G14185"
"AT3G14210"
"AT3G14850"
"AT3G15670"
"AT3G17520"
"AT3G19530"
"AT3G20460"
"AT3G20590"
"AT3G21500"
"AT3G21510"
"AT3G22125"
"AT3G22235"
"AT3G23870"
"AT3G24540"
"AT3G25190"
"AT3G25620"
"AT3G25880"
"AT3G25882"
"AT3G26310"
"AT3G26380"
"AT3G26740"
"AT3G27070"
"AT3G27970"
"AT3G28290"
"AT3G28345"
"AT3G28390"
"AT3G28875"
"AT3G43630"
"AT3G44703"
"AT3G45000"
"AT3G45720"
"AT3G46190"
"AT3G46480"
"AT3G47340"
"AT3G47480"
"AT3G47740"
"AT3G48290"
"AT3G48740"
"AT3G49155"
"AT3G49700"
"AT3G50400"
"AT3G51240"
"AT3G51680"
"AT3G53130"
"AT3G53150"
"AT3G54490"
"AT3G54580"
"AT3G54590"
"AT3G56080"
"AT3G56170"
"AT3G56380"
"AT3G57020"
"AT3G57460"
"AT3G57720"
"AT3G58480"
"AT3G58550"
"AT3G59440"
"AT3G59900"
"AT3G59930"
"AT3G60415"
"AT3G60420"
"AT3G61120"
"AT3G62680"
"AT3G63160"
"AT4G00910"
"AT4G01830"
"AT4G02280"
"AT4G02520"
"AT4G04640"
"AT4G04990"
"AT4G05110"
"AT4G05130"
"AT4G07960"
"AT4G09750"
"AT4G09780"
"AT4G10780"
"AT4G10860"
"AT4G11100"
"AT4G11210"
"AT4G11393"
"AT4G12290"
"AT4G12470"
"AT4G12480"
"AT4G12490"
"AT4G13890"
"AT4G14245"
"AT4G15230"
"AT4G15310"
"AT4G15370"
"AT4G15530"
"AT4G16670"
"AT4G16690"
"AT4G16820"
"AT4G17470"
"AT4G18310"
"AT4G18422"
"AT4G18740"
"AT4G19030"
"AT4G19680"
"AT4G19730"
"AT4G19800"
"AT4G21120"
"AT4G21200"
"AT4G21380"
"AT4G21745"
"AT4G21920"
"AT4G22080"
"AT4G22217"
"AT4G23700"
"AT4G24204"
"AT4G24890"
"AT4G25750"
"AT4G26170"
"AT4G26790"
"AT4G27845"
"AT4G27850"
"AT4G27852"
"AT4G28040"
"AT4G28800"
"AT4G29340"
"AT4G31830"
"AT4G31940"
"AT4G33467"
"AT4G33710"
"AT4G33870"
"AT4G34530"
"AT4G34580"
"AT4G35660"
"AT4G36070"
"AT4G37220"
"AT4G37430"
"AT4G37470"
"AT4G37670"
"AT4G39000"
