"gene_id"
"AT1G32960"
"AT1G35242"
"AT1G66970"
"AT4G15660"
"AT4G15670"
"AT4G15690"
"AT4G36570"
"AT5G39130"
"AT5G39150"
"AT5G39180"
"AT5G41280"
"AT5G42530"
