"gene_id"
"Bpev01.c0016.g0079"
"Bpev01.c0018.g0090"
"Bpev01.c0022.g0121"
"Bpev01.c0025.g0013"
"Bpev01.c0027.g0187"
"Bpev01.c0029.g0070"
"Bpev01.c0042.g0074"
"Bpev01.c0045.g0066"
"Bpev01.c0080.g0108"
"Bpev01.c0090.g0001"
"Bpev01.c0091.g0045"
"Bpev01.c0094.g0120"
"Bpev01.c0115.g0012"
"Bpev01.c0122.g0012"
"Bpev01.c0122.g0013"
"Bpev01.c0126.g0001"
"Bpev01.c0134.g0003"
"Bpev01.c0164.g0013"
"Bpev01.c0180.g0001"
"Bpev01.c0213.g0042"
"Bpev01.c0214.g0023"
"Bpev01.c0214.g0046"
"Bpev01.c0215.g0028"
"Bpev01.c0304.g0031"
"Bpev01.c0313.g0004"
"Bpev01.c0313.g0006"
"Bpev01.c0313.g0008"
"Bpev01.c0349.g0035"
"Bpev01.c0389.g0023"
"Bpev01.c0403.g0011"
"Bpev01.c0425.g0021"
"Bpev01.c0427.g0003"
"Bpev01.c0429.g0012"
"Bpev01.c0458.g0009"
"Bpev01.c0459.g0014"
"Bpev01.c0495.g0009"
"Bpev01.c0532.g0021"
"Bpev01.c0549.g0006"
"Bpev01.c0594.g0011"
"Bpev01.c0732.g0006"
"Bpev01.c0762.g0013"
"Bpev01.c0776.g0010"
"Bpev01.c0778.g0011"
"Bpev01.c0779.g0011"
"Bpev01.c0788.g0005"
"Bpev01.c0803.g0014"
"Bpev01.c0817.g0011"
"Bpev01.c0848.g0034"
"Bpev01.c0848.g0035"
"Bpev01.c0896.g0009"
"Bpev01.c0963.g0009"
"Bpev01.c0964.g0012"
"Bpev01.c0990.g0002"
"Bpev01.c1012.g0004"
"Bpev01.c1061.g0007"
"Bpev01.c1153.g0007"
"Bpev01.c1157.g0011"
"Bpev01.c1158.g0003"
"Bpev01.c1167.g0011"
"Bpev01.c1167.g0019"
"Bpev01.c1183.g0012"
"Bpev01.c1315.g0001"
"Bpev01.c1333.g0014"
"Bpev01.c1490.g0001"
"Bpev01.c1792.g0003"
"Bpev01.c1836.g0002"
"Bpev01.c2007.g0005"
"Bpev01.c2243.g0004"
"Bpev01.c2391.g0003"
