"gene_id"
"Bpev01.c0015.g0265"
"Bpev01.c0096.g0020"
"Bpev01.c0148.g0001"
"Bpev01.c0269.g0004"
"Bpev01.c0279.g0010"
"Bpev01.c0284.g0002"
"Bpev01.c0523.g0011"
"Bpev01.c0901.g0016"
"Bpev01.c1078.g0001"
"Bpev01.c1202.g0021"
"Bpev01.c1289.g0010"
"Bpev01.c1323.g0001"
"Bpev01.c1339.g0011"
"Bpev01.c1678.g0001"
"Bpev01.c1776.g0002"
