"gene_id"
"Bpev01.c0015.g0094"
"Bpev01.c0018.g0075"
"Bpev01.c0027.g0167"
"Bpev01.c0029.g0100"
"Bpev01.c0038.g0143"
"Bpev01.c0051.g0037"
"Bpev01.c0090.g0007"
"Bpev01.c0145.g0048"
"Bpev01.c0155.g0033"
"Bpev01.c0241.g0013"
"Bpev01.c0281.g0087"
"Bpev01.c0333.g0007"
"Bpev01.c0404.g0008"
"Bpev01.c0420.g0024"
"Bpev01.c0427.g0032"
"Bpev01.c0622.g0010"
"Bpev01.c0657.g0006"
"Bpev01.c0936.g0003"
"Bpev01.c1143.g0002"
"Bpev01.c1550.g0007"
"Bpev01.c1798.g0003"
"Bpev01.c2541.g0001"
