"gene_id"
"Bpev01.c0018.g0005"
"Bpev01.c0018.g0006"
"Bpev01.c0018.g0007"
"Bpev01.c0018.g0047"
"Bpev01.c0080.g0113"
"Bpev01.c0094.g0029"
"Bpev01.c0169.g0013"
"Bpev01.c0279.g0011"
"Bpev01.c0381.g0010"
"Bpev01.c0452.g0015"
"Bpev01.c0455.g0003"
"Bpev01.c0614.g0014"
"Bpev01.c0739.g0005"
"Bpev01.c0827.g0011"
"Bpev01.c0846.g0002"
"Bpev01.c0846.g0003"
"Bpev01.c0848.g0015"
"Bpev01.c0878.g0014"
"Bpev01.c0892.g0013"
"Bpev01.c0901.g0011"
"Bpev01.c1243.g0004"
"Bpev01.c2346.g0004"
"Bpev01.c2346.g0005"
"Bpev01.c2346.g0006"
"Bpev01.c2760.g0002"
