"gene_id"
"AT1G15360"
"AT1G19250"
"AT1G27020"
"AT1G29395"
"AT1G29860"
"AT1G48745"
"AT1G52650"
"AT1G54040"
"AT1G55480"
"AT1G58390"
"AT1G60190"
"AT1G61130"
"AT1G65484"
"AT2G04050"
"AT2G16990"
"AT2G21400"
"AT2G23760"
"AT2G30300"
"AT2G40880"
"AT3G12230"
"AT3G22060"
"AT3G28500"
"AT3G49760"
"AT3G50890"
"AT3G51820"
"AT3G62820"
"AT4G02520"
"AT4G06665"
"AT4G17090"
"AT4G24700"
"AT4G26850"
"AT4G27410"
"AT4G29190"
"AT4G33040"
"AT5G03545"
"AT5G09570"
"AT5G10340"
"AT5G17860"
"AT5G38540"
"AT5G39120"
"AT5G39150"
"AT5G39190"
"AT5G40170"
"AT5G44572"
"AT5G52720"
"AT5G54230"
