"gene_id"
"AT1G02820"
"AT1G03055"
"AT1G03530"
"AT1G03545"
"AT1G06227"
"AT1G06670"
"AT1G07050"
"AT1G07553"
"AT1G08120"
"AT1G08440"
"AT1G09607"
"AT1G09900"
"AT1G10270"
"AT1G15480"
"AT1G16830"
"AT1G20230"
"AT1G21280"
"AT1G22090"
"AT1G22950"
"AT1G24270"
"AT1G24909"
"AT1G25210"
"AT1G26540"
"AT1G27050"
"AT1G27470"
"AT1G29785"
"AT1G29940"
"AT1G31840"
"AT1G32415"
"AT1G33260"
"AT1G33390"
"AT1G48040"
"AT1G48120"
"AT1G48500"
"AT1G49200"
"AT1G50400"
"AT1G50910"
"AT1G53480"
"AT1G53930"
"AT1G56570"
"AT1G58170"
"AT1G59530"
"AT1G60450"
"AT1G63250"
"AT1G64405"
"AT1G65030"
"AT1G68390"
"AT1G68470"
"AT1G68550"
"AT1G68845"
"AT1G68990"
"AT1G73630"
"AT1G74400"
"AT1G75670"
"AT1G76952"
"AT1G77110"
"AT1G77400"
"AT1G77530"
"AT1G78190"
"AT1G78930"
"AT1G79470"
"AT2G01370"
"AT2G01740"
"AT2G01900"
"AT2G02150"
"AT2G03090"
"AT2G03820"
"AT2G05895"
"AT2G07335"
"AT2G07678"
"AT2G07706"
"AT2G08350"
"AT2G08685"
"AT2G08955"
"AT2G15025"
"AT2G15780"
"AT2G16570"
"AT2G18900"
"AT2G21330"
"AT2G22070"
"AT2G24230"
"AT2G24500"
"AT2G25640"
"AT2G28860"
"AT2G30540"
"AT2G34060"
"AT2G35150"
"AT2G36090"
"AT2G36210"
"AT2G37000"
"AT2G37800"
"AT2G39240"
"AT2G39675"
"AT2G39710"
"AT2G40130"
"AT2G40700"
"AT2G42200"
"AT2G42530"
"AT2G43850"
"AT2G43860"
"AT2G45210"
"AT2G45580"
"AT2G46630"
"AT2G47840"
"AT2G47990"
"AT3G01375"
"AT3G02225"
"AT3G02832"
"AT3G04770"
"AT3G04975"
"AT3G06520"
"AT3G06710"
"AT3G07150"
"AT3G09440"
"AT3G09680"
"AT3G10120"
"AT3G13570"
"AT3G14890"
"AT3G15650"
"AT3G16890"
"AT3G18100"
"AT3G18610"
"AT3G19360"
"AT3G22415"
"AT3G22690"
"AT3G23370"
"AT3G23810"
"AT3G25890"
"AT3G26539"
"AT3G27620"
"AT3G44740"
"AT3G46950"
"AT3G49240"
"AT3G55120"
"AT3G55340"
"AT3G55690"
"AT3G56550"
"AT3G56990"
"AT3G57660"
"AT3G59670"
"AT3G60010"
"AT3G60320"
"AT3G61880"
"AT3G62740"
"AT4G01037"
"AT4G03905"
"AT4G12750"
"AT4G13750"
"AT4G13990"
"AT4G15660"
"AT4G15670"
"AT4G15730"
"AT4G18335"
"AT4G18890"
"AT4G23540"
"AT4G24780"
"AT4G25850"
"AT4G26600"
"AT4G27820"
"AT4G27950"
"AT4G29760"
"AT4G31790"
"AT4G34740"
"AT4G34760"
"AT4G34950"
"AT4G36020"
"AT4G36820"
"AT4G37150"
"AT4G37925"
"AT4G38710"
"AT4G39060"
"AT4G39260"
"AT5G01775"
"AT5G03680"
"AT5G03890"
"AT5G06000"
"AT5G06110"
"AT5G06165"
"AT5G07900"
"AT5G09840"
"AT5G10510"
"AT5G11160"
"AT5G11240"
"AT5G11320"
"AT5G11590"
"AT5G12220"
"AT5G14570"
"AT5G14760"
"AT5G15022"
"AT5G15700"
"AT5G17270"
"AT5G18440"
"AT5G18550"
"AT5G19110"
"AT5G22320"
"AT5G22930"
"AT5G23070"
"AT5G24900"
"AT5G25160"
"AT5G36907"
"AT5G37260"
"AT5G38450"
"AT5G39840"
"AT5G41190"
"AT5G44780"
"AT5G48010"
"AT5G48270"
"AT5G51470"
"AT5G51540"
"AT5G52390"
"AT5G53290"
"AT5G53486"
"AT5G53895"
"AT5G54145"
"AT5G54910"
"AT5G57220"
"AT5G57280"
"AT5G59990"
"AT5G60030"
"AT5G61330"
"AT5G62990"
"AT5G65860"
"AT5G65980"
"AT5G66270"
"AT5G66816"
"ATMG01200"
"ATMG01330"
