"gene_id"
"AT1G01380"
"AT1G01430"
"AT1G01470"
"AT1G01500"
"AT1G01600"
"AT1G01610"
"AT1G01780"
"AT1G02030"
"AT1G02205"
"AT1G02370"
"AT1G02460"
"AT1G02870"
"AT1G03100"
"AT1G03110"
"AT1G03180"
"AT1G03360"
"AT1G03560"
"AT1G03905"
"AT1G03980"
"AT1G04170"
"AT1G04430"
"AT1G04620"
"AT1G04635"
"AT1G04840"
"AT1G04870"
"AT1G04945"
"AT1G05000"
"AT1G05200"
"AT1G05490"
"AT1G05730"
"AT1G05733"
"AT1G05833"
"AT1G05910"
"AT1G06140"
"AT1G06190"
"AT1G06220"
"AT1G06380"
"AT1G06450"
"AT1G06460"
"AT1G06470"
"AT1G06720"
"AT1G06780"
"AT1G07070"
"AT1G07270"
"AT1G07323"
"AT1G07360"
"AT1G07370"
"AT1G07473"
"AT1G07550"
"AT1G07790"
"AT1G07840"
"AT1G07877"
"AT1G07933"
"AT1G08090"
"AT1G08100"
"AT1G08103"
"AT1G08200"
"AT1G08280"
"AT1G08410"
"AT1G08580"
"AT1G08610"
"AT1G08890"
"AT1G09190"
"AT1G09210"
"AT1G09680"
"AT1G09687"
"AT1G09780"
"AT1G09830"
"AT1G09980"
"AT1G09993"
"AT1G10040"
"AT1G10090"
"AT1G10490"
"AT1G10710"
"AT1G10760"
"AT1G10930"
"AT1G10980"
"AT1G11210"
"AT1G11545"
"AT1G11655"
"AT1G12330"
"AT1G12480"
"AT1G12630"
"AT1G12650"
"AT1G12740"
"AT1G13030"
"AT1G13160"
"AT1G13410"
"AT1G13420"
"AT1G13500"
"AT1G13930"
"AT1G14060"
"AT1G14320"
"AT1G15420"
"AT1G15440"
"AT1G15625"
"AT1G16060"
"AT1G16220"
"AT1G16280"
"AT1G16310"
"AT1G16480"
"AT1G16635"
"AT1G16850"
"AT1G17090"
"AT1G17260"
"AT1G17665"
"AT1G17690"
"AT1G17880"
"AT1G18075"
"AT1G18090"
"AT1G18150"
"AT1G18540"
"AT1G18800"
"AT1G18830"
"AT1G18850"
"AT1G18870"
"AT1G18900"
"AT1G19370"
"AT1G19410"
"AT1G19450"
"AT1G19750"
"AT1G19940"
"AT1G19990"
"AT1G20100"
"AT1G20220"
"AT1G20300"
"AT1G20370"
"AT1G20693"
"AT1G20720"
"AT1G20990"
"AT1G21750"
"AT1G22070"
"AT1G22150"
"AT1G22882"
"AT1G22900"
"AT1G23010"
"AT1G23100"
"AT1G23280"
"AT1G23290"
"AT1G24070"
"AT1G24090"
"AT1G24130"
"AT1G24510"
"AT1G24575"
"AT1G25360"
"AT1G26340"
"AT1G26450"
"AT1G26500"
"AT1G26520"
"AT1G26530"
"AT1G26840"
"AT1G26850"
"AT1G26880"
"AT1G26910"
"AT1G27390"
"AT1G27400"
"AT1G27760"
"AT1G27930"
"AT1G28685"
"AT1G28715"
"AT1G29030"
"AT1G29160"
"AT1G29250"
"AT1G29310"
"AT1G29320"
"AT1G29430"
"AT1G29660"
"AT1G29965"
"AT1G30080"
"AT1G30100"
"AT1G30240"
"AT1G30360"
"AT1G30620"
"AT1G30760"
"AT1G30960"
"AT1G31173"
"AT1G31180"
"AT1G31430"
"AT1G31660"
"AT1G31850"
"AT1G32010"
"AT1G32440"
"AT1G33120"
"AT1G33930"
"AT1G34060"
"AT1G35230"
"AT1G35255"
"AT1G36280"
"AT1G36310"
"AT1G41830"
"AT1G41880"
"AT1G42440"
"AT1G43860"
"AT1G43980"
"AT1G44100"
"AT1G44835"
"AT1G44960"
"AT1G45332"
"AT1G45474"
"AT1G46480"
"AT1G47240"
"AT1G47490"
"AT1G47500"
"AT1G47710"
"AT1G48060"
"AT1G48210"
"AT1G48370"
"AT1G48570"
"AT1G48580"
"AT1G48610"
"AT1G48630"
"AT1G48800"
"AT1G48920"
"AT1G49160"
"AT1G49220"
"AT1G49230"
"AT1G49450"
"AT1G49560"
"AT1G49720"
"AT1G49760"
"AT1G51380"
"AT1G51460"
"AT1G51510"
"AT1G51940"
"AT1G52380"
"AT1G52400"
"AT1G52430"
"AT1G52450"
"AT1G52640"
"AT1G52930"
"AT1G53035"
"AT1G53500"
"AT1G53510"
"AT1G53600"
"AT1G53645"
"AT1G53700"
"AT1G54000"
"AT1G54270"
"AT1G54570"
"AT1G54575"
"AT1G54690"
"AT1G54770"
"AT1G54890"
"AT1G55040"
"AT1G55205"
"AT1G55210"
"AT1G55500"
"AT1G55690"
"AT1G55770"
"AT1G55820"
"AT1G55870"
"AT1G55900"
"AT1G56020"
"AT1G56050"
"AT1G56110"
"AT1G56260"
"AT1G56300"
"AT1G56690"
"AT1G57660"
"AT1G57770"
"AT1G59600"
"AT1G59990"
"AT1G60080"
"AT1G60640"
"AT1G60680"
"AT1G60850"
"AT1G60890"
"AT1G61570"
"AT1G61640"
"AT1G61730"
"AT1G61870"
"AT1G61930"
"AT1G61990"
"AT1G62085"
"AT1G62110"
"AT1G62260"
"AT1G62262"
"AT1G62350"
"AT1G62740"
"AT1G62750"
"AT1G62870"
"AT1G62930"
"AT1G63000"
"AT1G63810"
"AT1G64220"
"AT1G64330"
"AT1G64390"
"AT1G64640"
"AT1G64770"
"AT1G64890"
"AT1G65110"
"AT1G65130"
"AT1G65370"
"AT1G65700"
"AT1G65810"
"AT1G65840"
"AT1G65960"
"AT1G66070"
"AT1G66960"
"AT1G67300"
"AT1G67620"
"AT1G68050"
"AT1G68700"
"AT1G68880"
"AT1G68930"
"AT1G69070"
"AT1G69250"
"AT1G69350"
"AT1G69523"
"AT1G69690"
"AT1G69760"
"AT1G70220"
"AT1G70600"
"AT1G70800"
"AT1G71210"
"AT1G71420"
"AT1G71490"
"AT1G71710"
"AT1G71850"
"AT1G72050"
"AT1G72270"
"AT1G72440"
"AT1G72730"
"AT1G73240"
"AT1G73320"
"AT1G73687"
"AT1G73700"
"AT1G73810"
"AT1G74545"
"AT1G74750"
"AT1G75200"
"AT1G75370"
"AT1G75470"
"AT1G75890"
"AT1G75900"
"AT1G76120"
"AT1G76190"
"AT1G76620"
"AT1G77030"
"AT1G77120"
"AT1G77200"
"AT1G77390"
"AT1G77405"
"AT1G77510"
"AT1G77600"
"AT1G77690"
"AT1G77850"
"AT1G78610"
"AT1G78940"
"AT1G79150"
"AT1G79490"
"AT1G79530"
"AT1G79930"
"AT1G80190"
"AT1G80270"
"AT1G80660"
"AT1G80710"
"AT1G80730"
"AT1G80750"
"AT2G01290"
"AT2G01640"
"AT2G02100"
"AT2G02120"
"AT2G03010"
"AT2G03480"
"AT2G04030"
"AT2G04270"
"AT2G05520"
"AT2G06835"
"AT2G07750"
"AT2G09665"
"AT2G09975"
"AT2G14510"
"AT2G14860"
"AT2G15128"
"AT2G15690"
"AT2G15790"
"AT2G15970"
"AT2G16365"
"AT2G16400"
"AT2G16500"
"AT2G16630"
"AT2G17140"
"AT2G17230"
"AT2G17250"
"AT2G17560"
"AT2G17580"
"AT2G17630"
"AT2G17670"
"AT2G17860"
"AT2G17972"
"AT2G18010"
"AT2G18220"
"AT2G18330"
"AT2G18520"
"AT2G18720"
"AT2G19385"
"AT2G19450"
"AT2G19490"
"AT2G19530"
"AT2G19540"
"AT2G19640"
"AT2G19670"
"AT2G19740"
"AT2G19750"
"AT2G19780"
"AT2G19990"
"AT2G20370"
"AT2G20585"
"AT2G20680"
"AT2G20710"
"AT2G20750"
"AT2G21090"
