"gene_id"
"Potra2n1022s36932"
"Potra2n1041s36943"
"Potra2n10c20127"
"Potra2n10c20190"
"Potra2n10c20332"
"Potra2n10c20389"
"Potra2n10c20513"
"Potra2n10c20536"
"Potra2n10c20539"
"Potra2n10c20622"
"Potra2n10c20738"
"Potra2n10c20792"
"Potra2n10c20804"
"Potra2n10c20830"
"Potra2n10c20851"
"Potra2n10c20895"
"Potra2n10c20941"
"Potra2n10c21113"
"Potra2n10c21237"
"Potra2n10c21432"
"Potra2n10c21521"
"Potra2n10c21614"
"Potra2n10c21709"
"Potra2n10c21712"
"Potra2n10c22067"
"Potra2n10c22080"
"Potra2n10c22116"
"Potra2n10c22166"
"Potra2n10c22213"
"Potra2n10c22219"
"Potra2n10c22303"
"Potra2n10c22364"
"Potra2n1190s36985"
"Potra2n11c22590"
"Potra2n11c22690"
"Potra2n11c22779"
"Potra2n11c22861"
"Potra2n11c22865"
"Potra2n11c22882"
"Potra2n11c22892"
"Potra2n11c22894"
"Potra2n11c23088"
"Potra2n11c23291"
"Potra2n11c23334"
"Potra2n11c23373"
"Potra2n11c23412"
"Potra2n11c23443"
"Potra2n11c23451"
"Potra2n11c23452"
"Potra2n11c23453"
"Potra2n11c23511"
"Potra2n12c23820"
"Potra2n12c23845"
"Potra2n12c23973"
"Potra2n12c24007"
"Potra2n12c24008"
"Potra2n12c24127"
"Potra2n12c24320"
"Potra2n12c24415"
"Potra2n12c24535"
"Potra2n12c24537"
"Potra2n12c24544"
"Potra2n12c24701"
"Potra2n12c24774"
"Potra2n12c24796"
"Potra2n12c24818"
"Potra2n12c24872"
"Potra2n12c24926"
"Potra2n13c25006"
"Potra2n13c25028"
"Potra2n13c25074"
"Potra2n13c25168"
"Potra2n13c25341"
"Potra2n13c25464"
"Potra2n13c25465"
"Potra2n13c25466"
"Potra2n13c25525"
"Potra2n13c25594"
"Potra2n13c25674"
"Potra2n13c25708"
"Potra2n13c25709"
"Potra2n13c25888"
"Potra2n13c25931"
"Potra2n13c25932"
"Potra2n13c26012"
"Potra2n13c26015"
"Potra2n13c26016"
"Potra2n13c26190"
"Potra2n13c26252"
"Potra2n14c26419"
"Potra2n14c26447"
"Potra2n14c26660"
"Potra2n14c26783"
"Potra2n14c27019"
"Potra2n14c27066"
"Potra2n14c27072"
"Potra2n14c27112"
"Potra2n14c27194"
"Potra2n14c27299"
"Potra2n14c27464"
"Potra2n14c27490"
"Potra2n14c27526"
"Potra2n14c27563"
"Potra2n14c27608"
"Potra2n14c27641"
"Potra2n14c27653"
"Potra2n14c27671"
"Potra2n14c27808"
"Potra2n14c27812"
"Potra2n14c27874"
"Potra2n1534s37125"
"Potra2n15c28055"
