"gene_id"
"Potra2n10c20889"
"Potra2n10c21525"
"Potra2n10c21695"
"Potra2n11c23190"
"Potra2n13c26234"
"Potra2n15c28950"
"Potra2n16c30395"
"Potra2n1c1374"
"Potra2n1c97"
"Potra2n2c4470"
"Potra2n4c10102"
"Potra2n673s36373"
"Potra2n6c13385"
"Potra2n747s36676"
"Potra2n8c16905"
"Potra2n8c16906"
"Potra2n8c17288"
"Potra2n8c18346"
