"gene_id"
"Potra2n10c21157"
"Potra2n10c21901"
"Potra2n11c22723"
"Potra2n13c25112"
"Potra2n13c25675"
"Potra2n15c28440"
"Potra2n15c28441"
"Potra2n15c28478"
"Potra2n15c28479"
"Potra2n15c29095"
"Potra2n17c30621"
"Potra2n17c30785"
"Potra2n17c30929"
"Potra2n1c2422"
"Potra2n1c275"
"Potra2n3c7407"
"Potra2n3c7905"
"Potra2n4c8621"
"Potra2n5c10881"
"Potra2n5c11541"
"Potra2n5c12093"
"Potra2n5c12208"
"Potra2n5c12237"
"Potra2n5c12355"
"Potra2n5c12752"
"Potra2n6c13527"
"Potra2n6c13946"
"Potra2n6c13948"
"Potra2n716s36581"
"Potra2n7c16155"
"Potra2n8c18514"
"Potra2n9c19145"
"Potra2n9c20040"
