"gene_id"
"Potra2c131s34685"
"Potra2c499s35829"
"Potra2n1049s36950"
"Potra2n106s34540"
"Potra2n106s34547"
"Potra2n10c20105"
"Potra2n10c20116"
"Potra2n10c20141"
"Potra2n10c20147"
"Potra2n10c20169"
"Potra2n10c20173"
"Potra2n10c20262"
"Potra2n10c20277"
"Potra2n10c20287"
"Potra2n10c20294"
"Potra2n10c20315"
"Potra2n10c20361"
"Potra2n10c20367"
"Potra2n10c20369"
"Potra2n10c20373"
"Potra2n10c20381"
"Potra2n10c20390"
"Potra2n10c20400"
"Potra2n10c20401"
"Potra2n10c20403"
"Potra2n10c20447"
"Potra2n10c20456"
"Potra2n10c20471"
"Potra2n10c20485"
"Potra2n10c20532"
"Potra2n10c20541"
"Potra2n10c20544"
"Potra2n10c20581"
"Potra2n10c20583"
"Potra2n10c20585"
"Potra2n10c20597"
"Potra2n10c20598"
"Potra2n10c20611"
"Potra2n10c20617"
"Potra2n10c20630"
"Potra2n10c20653"
"Potra2n10c20657"
"Potra2n10c20659"
"Potra2n10c20664"
"Potra2n10c20665"
"Potra2n10c20675"
"Potra2n10c20682"
"Potra2n10c20690"
"Potra2n10c20693"
"Potra2n10c20696"
"Potra2n10c20697"
"Potra2n10c20707"
"Potra2n10c20725"
"Potra2n10c20730"
"Potra2n10c20745"
"Potra2n10c20752"
"Potra2n10c20765"
"Potra2n10c20769"
"Potra2n10c20796"
"Potra2n10c20805"
"Potra2n10c20814"
"Potra2n10c20817"
"Potra2n10c20818"
"Potra2n10c20820"
"Potra2n10c20829"
"Potra2n10c20837"
"Potra2n10c20850"
"Potra2n10c20852"
"Potra2n10c20853"
"Potra2n10c20861"
"Potra2n10c20868"
"Potra2n10c20874"
"Potra2n10c20875"
"Potra2n10c20877"
"Potra2n10c20878"
"Potra2n10c20879"
"Potra2n10c20894"
"Potra2n10c20904"
"Potra2n10c20906"
"Potra2n10c20907"
"Potra2n10c20908"
"Potra2n10c20911"
"Potra2n10c20913"
"Potra2n10c20919"
"Potra2n10c20943"
"Potra2n10c20945"
"Potra2n10c20963"
"Potra2n10c20975"
"Potra2n10c21002"
"Potra2n10c21009"
"Potra2n10c21011"
"Potra2n10c21020"
"Potra2n10c21025"
"Potra2n10c21041"
"Potra2n10c21055"
"Potra2n10c21069"
"Potra2n10c21075"
"Potra2n10c21080"
"Potra2n10c21098"
"Potra2n10c21103"
"Potra2n10c21115"
"Potra2n10c21118"
"Potra2n10c21140"
"Potra2n10c21161"
"Potra2n10c21162"
"Potra2n10c21163"
"Potra2n10c21164"
"Potra2n10c21173"
"Potra2n10c21183"
"Potra2n10c21193"
"Potra2n10c21230"
"Potra2n10c21252"
"Potra2n10c21253"
"Potra2n10c21254"
"Potra2n10c21261"
"Potra2n10c21270"
"Potra2n10c21273"
"Potra2n10c21293"
"Potra2n10c21295"
"Potra2n10c21303"
"Potra2n10c21306"
"Potra2n10c21312"
"Potra2n10c21315"
"Potra2n10c21324"
"Potra2n10c21327"
"Potra2n10c21334"
"Potra2n10c21336"
"Potra2n10c21337"
"Potra2n10c21359"
"Potra2n10c21368"
"Potra2n10c21369"
"Potra2n10c21371"
"Potra2n10c21374"
"Potra2n10c21382"
"Potra2n10c21387"
"Potra2n10c21401"
"Potra2n10c21405"
"Potra2n10c21407"
"Potra2n10c21410"
"Potra2n10c21425"
"Potra2n10c21426"
"Potra2n10c21441"
"Potra2n10c21446"
"Potra2n10c21467"
"Potra2n10c21471"
"Potra2n10c21485"
"Potra2n10c21491"
"Potra2n10c21492"
"Potra2n10c21493"
"Potra2n10c21504"
"Potra2n10c21505"
"Potra2n10c21514"
"Potra2n10c21518"
"Potra2n10c21546"
"Potra2n10c21556"
"Potra2n10c21562"
"Potra2n10c21575"
"Potra2n10c21596"
"Potra2n10c21603"
"Potra2n10c21632"
"Potra2n10c21633"
"Potra2n10c21640"
"Potra2n10c21660"
"Potra2n10c21665"
"Potra2n10c21701"
"Potra2n10c21723"
"Potra2n10c21729"
"Potra2n10c21735"
"Potra2n10c21738"
"Potra2n10c21741"
"Potra2n10c21748"
"Potra2n10c21751"
"Potra2n10c21754"
"Potra2n10c21757"
"Potra2n10c21781"
"Potra2n10c21783"
"Potra2n10c21785"
"Potra2n10c21786"
"Potra2n10c21789"
"Potra2n10c21790"
"Potra2n10c21792"
"Potra2n10c21800"
"Potra2n10c21813"
"Potra2n10c21814"
"Potra2n10c21815"
"Potra2n10c21854"
"Potra2n10c21861"
"Potra2n10c21866"
"Potra2n10c21892"
