"gene_id"
"Potra2n1032s36938"
"Potra2n10c20153"
"Potra2n10c20245"
"Potra2n10c20306"
"Potra2n10c20392"
"Potra2n10c20399"
"Potra2n10c20509"
"Potra2n10c20510"
"Potra2n10c20512"
"Potra2n10c20555"
"Potra2n10c20588"
"Potra2n10c20591"
"Potra2n10c20592"
"Potra2n10c20599"
"Potra2n10c20623"
"Potra2n10c20637"
"Potra2n10c20683"
"Potra2n10c20715"
"Potra2n10c20733"
"Potra2n10c20748"
"Potra2n10c20755"
"Potra2n10c20764"
"Potra2n10c20770"
"Potra2n10c20806"
"Potra2n10c20823"
"Potra2n10c20920"
"Potra2n10c20969"
"Potra2n10c21023"
"Potra2n10c21081"
"Potra2n10c21096"
"Potra2n10c21126"
"Potra2n10c21153"
"Potra2n10c21269"
"Potra2n10c21277"
"Potra2n10c21313"
"Potra2n10c21322"
"Potra2n10c21344"
"Potra2n10c21396"
"Potra2n10c21406"
"Potra2n10c21414"
"Potra2n10c21416"
"Potra2n10c21422"
"Potra2n10c21453"
"Potra2n10c21478"
"Potra2n10c21508"
"Potra2n10c21567"
"Potra2n10c21659"
"Potra2n10c21700"
"Potra2n10c21704"
"Potra2n10c21746"
"Potra2n10c21771"
"Potra2n10c21809"
"Potra2n10c21812"
"Potra2n10c21868"
"Potra2n10c21884"
"Potra2n10c21914"
"Potra2n10c21950"
"Potra2n10c21955"
"Potra2n10c21979"
"Potra2n10c22000"
"Potra2n10c22030"
"Potra2n10c22043"
"Potra2n10c22073"
"Potra2n10c22122"
"Potra2n10c22152"
"Potra2n10c22242"
"Potra2n10c22306"
"Potra2n10c22334"
"Potra2n10c22339"
"Potra2n11c22437"
"Potra2n11c22450"
"Potra2n11c22516"
"Potra2n11c22564"
"Potra2n11c22601"
"Potra2n11c22672"
"Potra2n11c22682"
"Potra2n11c22687"
"Potra2n11c22706"
"Potra2n11c22732"
"Potra2n11c22764"
"Potra2n11c22767"
"Potra2n11c22794"
"Potra2n11c22844"
"Potra2n11c22914"
"Potra2n11c23023"
"Potra2n11c23025"
"Potra2n11c23033"
"Potra2n11c23125"
"Potra2n11c23177"
"Potra2n11c23180"
"Potra2n11c23184"
"Potra2n11c23249"
"Potra2n11c23270"
"Potra2n11c23280"
"Potra2n11c23300"
"Potra2n11c23314"
"Potra2n11c23337"
"Potra2n11c23341"
"Potra2n11c23381"
"Potra2n11c23383"
"Potra2n11c23421"
"Potra2n11c23424"
"Potra2n11c23527"
"Potra2n11c23667"
"Potra2n12c23870"
"Potra2n12c23989"
"Potra2n12c24067"
"Potra2n12c24068"
"Potra2n12c24069"
"Potra2n12c24089"
"Potra2n12c24126"
"Potra2n12c24175"
"Potra2n12c24176"
"Potra2n12c24185"
"Potra2n12c24345"
"Potra2n12c24358"
"Potra2n12c24360"
"Potra2n12c24385"
"Potra2n12c24427"
"Potra2n12c24478"
"Potra2n12c24525"
"Potra2n12c24528"
"Potra2n12c24568"
"Potra2n12c24739"
"Potra2n12c24754"
"Potra2n12c24789"
"Potra2n12c24822"
"Potra2n12c24823"
"Potra2n12c24842"
"Potra2n12c24900"
"Potra2n1388s37021"
"Potra2n13c25015"
"Potra2n13c25024"
"Potra2n13c25025"
"Potra2n13c25101"
"Potra2n13c25148"
"Potra2n13c25171"
"Potra2n13c25206"
"Potra2n13c25322"
"Potra2n13c25337"
"Potra2n13c25421"
"Potra2n13c25442"
"Potra2n13c25458"
"Potra2n13c25570"
"Potra2n13c25645"
"Potra2n13c25655"
"Potra2n13c25749"
"Potra2n13c25806"
"Potra2n13c25814"
"Potra2n13c25816"
"Potra2n13c25938"
"Potra2n13c25995"
"Potra2n13c26069"
"Potra2n13c26073"
"Potra2n13c26142"
"Potra2n13c26187"
"Potra2n13c26189"
"Potra2n13c26255"
"Potra2n13c26281"
"Potra2n14c26320"
"Potra2n14c26423"
"Potra2n14c26445"
"Potra2n14c26484"
"Potra2n14c26497"
"Potra2n14c26502"
"Potra2n14c26530"
"Potra2n14c26536"
"Potra2n14c26551"
"Potra2n14c26574"
"Potra2n14c26579"
"Potra2n14c26600"
"Potra2n14c26614"
"Potra2n14c26623"
"Potra2n14c26624"
"Potra2n14c26629"
"Potra2n14c26671"
"Potra2n14c26735"
"Potra2n14c26790"
"Potra2n14c26901"
"Potra2n14c26913"
"Potra2n14c26946"
"Potra2n14c26997"
"Potra2n14c27013"
"Potra2n14c27032"
"Potra2n14c27033"
"Potra2n14c27067"
"Potra2n14c27101"
"Potra2n14c27109"
"Potra2n14c27144"
"Potra2n14c27199"
"Potra2n14c27209"
"Potra2n14c27234"
"Potra2n14c27252"
"Potra2n14c27282"
"Potra2n14c27309"
"Potra2n14c27320"
"Potra2n14c27333"
"Potra2n14c27334"
"Potra2n14c27350"
"Potra2n14c27358"
"Potra2n14c27474"
"Potra2n14c27520"
"Potra2n14c27588"
"Potra2n14c27646"
"Potra2n14c27834"
"Potra2n1509s37113"
"Potra2n1509s37114"
"Potra2n15c27965"
"Potra2n15c28000"
"Potra2n15c28243"
"Potra2n15c28359"
"Potra2n15c28432"
"Potra2n15c28453"
"Potra2n15c28458"
"Potra2n15c28463"
"Potra2n15c28483"
"Potra2n15c28532"
"Potra2n15c28536"
"Potra2n15c28552"
"Potra2n15c28587"
"Potra2n15c28676"
"Potra2n15c28772"
"Potra2n15c28811"
"Potra2n15c28853"
"Potra2n15c28854"
"Potra2n15c28882"
"Potra2n15c28938"
"Potra2n15c29100"
"Potra2n15c29128"
"Potra2n15c29151"
"Potra2n15c29175"
"Potra2n15c29205"
"Potra2n16c29233"
"Potra2n16c29266"
"Potra2n16c29268"
"Potra2n16c29274"
"Potra2n16c29287"
"Potra2n16c29306"
"Potra2n16c29309"
"Potra2n16c29311"
"Potra2n16c29377"
"Potra2n16c29457"
"Potra2n16c29474"
"Potra2n16c29497"
"Potra2n16c29548"
"Potra2n16c29553"
"Potra2n16c29607"
"Potra2n16c29725"
"Potra2n16c29727"
"Potra2n16c29742"
"Potra2n16c29769"
"Potra2n16c29866"
"Potra2n16c29898"
"Potra2n16c30099"
"Potra2n16c30152"
"Potra2n16c30188"
"Potra2n16c30277"
"Potra2n16c30327"
"Potra2n16c30425"
"Potra2n16c30437"
"Potra2n16c30456"
"Potra2n17c30598"
"Potra2n17c30701"
"Potra2n17c30741"
"Potra2n17c30742"
"Potra2n17c30748"
"Potra2n17c30750"
"Potra2n17c30764"
"Potra2n17c30769"
"Potra2n17c30779"
"Potra2n17c30780"
"Potra2n17c30781"
"Potra2n17c30782"
"Potra2n17c30794"
"Potra2n17c30809"
"Potra2n17c30825"
"Potra2n17c30856"
"Potra2n17c30883"
"Potra2n17c31050"
"Potra2n17c31097"
"Potra2n17c31173"
"Potra2n17c31183"
"Potra2n17c31187"
"Potra2n17c31293"
"Potra2n17c31306"
"Potra2n17c31465"
"Potra2n17c31508"
"Potra2n17c31509"
"Potra2n17c31512"
"Potra2n17c31533"
"Potra2n17c31548"
"Potra2n17c31564"
"Potra2n17c31617"
"Potra2n17c31817"
"Potra2n17c31827"
"Potra2n17c31866"
"Potra2n17c31887"
"Potra2n17c31903"
"Potra2n18c31948"
"Potra2n18c32099"
"Potra2n18c32141"
"Potra2n18c32195"
"Potra2n18c32199"
"Potra2n18c32216"
"Potra2n18c32228"
"Potra2n18c32245"
"Potra2n18c32270"
"Potra2n18c32279"
"Potra2n18c32309"
"Potra2n18c32321"
"Potra2n18c32329"
"Potra2n18c32343"
"Potra2n18c32349"
"Potra2n18c32355"
"Potra2n18c32373"
"Potra2n18c32392"
"Potra2n18c32427"
"Potra2n18c32432"
"Potra2n18c32448"
"Potra2n18c32518"
"Potra2n18c32546"
"Potra2n18c32583"
"Potra2n18c32632"
"Potra2n18c32725"
"Potra2n18c32729"
"Potra2n18c32739"
"Potra2n18c32766"
"Potra2n18c32838"
"Potra2n18c32844"
"Potra2n18c32860"
"Potra2n18c32862"
"Potra2n18c32974"
"Potra2n18c33020"
"Potra2n18c33057"
"Potra2n18c33060"
"Potra2n18c33066"
"Potra2n18c33092"
"Potra2n18c33181"
"Potra2n18c33206"
"Potra2n197s34889"
"Potra2n199s34918"
"Potra2n19c33280"
"Potra2n19c33306"
"Potra2n19c33370"
"Potra2n19c33464"
"Potra2n19c33468"
"Potra2n19c33486"
"Potra2n19c33504"
"Potra2n19c33596"
"Potra2n19c33676"
"Potra2n19c33678"
"Potra2n19c33722"
"Potra2n19c33741"
"Potra2n19c33749"
"Potra2n19c33792"
"Potra2n19c33881"
"Potra2n19c33914"
"Potra2n19c34014"
"Potra2n19c34073"
"Potra2n19c34157"
"Potra2n19c34220"
"Potra2n19c34281"
"Potra2n19c34288"
"Potra2n19c34294"
"Potra2n19c34295"
"Potra2n1c1030"
"Potra2n1c105"
"Potra2n1c106"
"Potra2n1c1176"
"Potra2n1c1195"
"Potra2n1c1219"
"Potra2n1c1336"
"Potra2n1c1394"
"Potra2n1c1397"
"Potra2n1c1461"
"Potra2n1c1483"
"Potra2n1c1543"
"Potra2n1c1573"
"Potra2n1c1593"
"Potra2n1c1658"
"Potra2n1c1684"
"Potra2n1c1728"
"Potra2n1c1764"
"Potra2n1c1812"
"Potra2n1c1901"
"Potra2n1c1940"
"Potra2n1c199"
"Potra2n1c1994"
"Potra2n1c2038"
"Potra2n1c2065"
"Potra2n1c2067"
"Potra2n1c2104"
"Potra2n1c2109"
"Potra2n1c2119"
"Potra2n1c213"
"Potra2n1c2168"
"Potra2n1c2213"
"Potra2n1c2264"
"Potra2n1c2266"
"Potra2n1c2269"
"Potra2n1c2272"
"Potra2n1c2282"
"Potra2n1c2322"
"Potra2n1c2390"
"Potra2n1c2395"
"Potra2n1c2429"
"Potra2n1c2449"
"Potra2n1c2560"
"Potra2n1c2577"
"Potra2n1c2605"
"Potra2n1c2646"
"Potra2n1c2746"
"Potra2n1c2760"
"Potra2n1c2761"
"Potra2n1c2822"
"Potra2n1c2825"
"Potra2n1c2854"
"Potra2n1c2934"
"Potra2n1c301"
"Potra2n1c3072"
"Potra2n1c3076"
"Potra2n1c3196"
"Potra2n1c3255"
"Potra2n1c329"
"Potra2n1c3297"
"Potra2n1c3331"
"Potra2n1c3354"
"Potra2n1c3461"
"Potra2n1c3512"
"Potra2n1c3528"
"Potra2n1c3530"
"Potra2n1c3591"
"Potra2n1c3743"
"Potra2n1c3765"
"Potra2n1c3766"
"Potra2n1c3767"
"Potra2n1c3768"
"Potra2n1c407"
"Potra2n1c437"
"Potra2n1c466"
"Potra2n1c471"
"Potra2n1c507"
"Potra2n1c566"
"Potra2n1c620"
"Potra2n1c634"
"Potra2n1c644"
"Potra2n1c645"
"Potra2n1c654"
"Potra2n1c702"
"Potra2n1c753"
"Potra2n1c772"
"Potra2n1c776"
"Potra2n1c825"
"Potra2n1c853"
"Potra2n1c854"
"Potra2n1c935"
"Potra2n1c936"
"Potra2n1c937"
"Potra2n1c987"
"Potra2n202s34926"
"Potra2n203s34933"
"Potra2n234s35048"
"Potra2n246s35110"
"Potra2n267s35170"
"Potra2n299s35250"
"Potra2n2c4066"
"Potra2n2c4077"
"Potra2n2c4231"
"Potra2n2c4242"
"Potra2n2c4301"
"Potra2n2c4384"
"Potra2n2c4437"
"Potra2n2c4491"
"Potra2n2c4533"
"Potra2n2c4605"
"Potra2n2c4607"
"Potra2n2c4615"
"Potra2n2c4633"
"Potra2n2c4710"
"Potra2n2c4721"
"Potra2n2c4740"
"Potra2n2c4753"
"Potra2n2c4829"
"Potra2n2c4867"
"Potra2n2c4940"
"Potra2n2c4985"
"Potra2n2c5174"
"Potra2n2c5210"
"Potra2n2c5214"
"Potra2n2c5242"
"Potra2n2c5326"
"Potra2n2c5341"
"Potra2n2c5359"
"Potra2n2c5376"
"Potra2n2c5452"
"Potra2n2c5456"
"Potra2n2c5486"
"Potra2n2c5501"
"Potra2n2c5517"
"Potra2n2c5518"
"Potra2n2c5519"
"Potra2n2c5554"
"Potra2n2c5585"
"Potra2n2c5640"
"Potra2n2c5711"
"Potra2n2c5899"
"Potra2n2c5967"
"Potra2n2c5985"
"Potra2n2c6016"
"Potra2n2c6038"
"Potra2n2c6046"
"Potra2n2c6066"
"Potra2n2c6095"
"Potra2n2c6117"
"Potra2n2c6128"
"Potra2n2c6165"
