"gene_id"
"Potra2n10c20131"
"Potra2n10c20240"
"Potra2n10c20612"
"Potra2n10c20618"
"Potra2n10c20625"
"Potra2n10c20626"
"Potra2n10c20668"
"Potra2n10c20757"
"Potra2n10c20763"
"Potra2n10c20936"
"Potra2n10c21024"
"Potra2n10c21065"
"Potra2n10c21128"
"Potra2n10c21145"
"Potra2n10c21255"
"Potra2n10c21288"
"Potra2n10c21350"
"Potra2n10c21372"
"Potra2n10c21375"
"Potra2n10c21442"
"Potra2n10c21457"
"Potra2n10c21733"
"Potra2n10c21750"
"Potra2n10c21882"
"Potra2n10c21951"
"Potra2n10c22045"
"Potra2n10c22317"
"Potra2n11c22367"
"Potra2n11c22519"
"Potra2n11c22530"
"Potra2n11c22637"
"Potra2n11c22707"
"Potra2n11c22778"
"Potra2n11c23355"
"Potra2n11c23634"
"Potra2n11c23635"
"Potra2n124s34588"
"Potra2n124s34594"
"Potra2n124s34598"
"Potra2n12c23780"
"Potra2n12c23855"
"Potra2n12c23929"
"Potra2n12c23990"
"Potra2n12c24034"
"Potra2n12c24085"
"Potra2n12c24094"
"Potra2n12c24169"
"Potra2n12c24304"
"Potra2n12c24306"
"Potra2n12c24382"
"Potra2n12c24464"
"Potra2n12c24526"
"Potra2n12c24570"
"Potra2n13c24952"
"Potra2n13c24978"
"Potra2n13c25005"
"Potra2n13c25352"
"Potra2n13c25572"
"Potra2n13c25662"
"Potra2n13c25848"
"Potra2n13c25863"
"Potra2n13c25901"
"Potra2n13c26206"
"Potra2n13c26275"
"Potra2n14c26369"
"Potra2n14c26504"
"Potra2n14c26720"
"Potra2n14c26754"
"Potra2n14c27154"
"Potra2n14c27171"
"Potra2n14c27187"
"Potra2n14c27231"
"Potra2n14c27376"
"Potra2n14c27486"
"Potra2n14c27488"
"Potra2n14c27580"
"Potra2n14c27639"
"Potra2n14c27647"
"Potra2n14c27682"
"Potra2n14c27711"
"Potra2n14c27785"
"Potra2n15c28050"
"Potra2n15c28059"
"Potra2n15c28125"
"Potra2n15c28220"
"Potra2n15c28284"
"Potra2n15c28419"
"Potra2n15c28555"
"Potra2n15c28886"
"Potra2n15c29219"
"Potra2n16c29394"
"Potra2n16c29395"
"Potra2n16c29411"
"Potra2n16c29620"
"Potra2n16c29668"
"Potra2n16c29707"
"Potra2n16c29719"
"Potra2n16c29720"
"Potra2n16c29923"
"Potra2n16c30427"
"Potra2n16c30451"
"Potra2n16c30453"
"Potra2n16c30454"
"Potra2n16c30476"
"Potra2n16c30481"
"Potra2n16c30514"
"Potra2n17c30663"
"Potra2n17c30710"
"Potra2n17c30805"
"Potra2n17c30962"
"Potra2n17c30991"
"Potra2n17c31186"
"Potra2n17c31196"
"Potra2n17c31368"
"Potra2n17c31755"
"Potra2n17c31782"
"Potra2n17c31791"
"Potra2n17c31812"
"Potra2n17c31898"
"Potra2n18c32237"
"Potra2n18c32300"
"Potra2n18c32347"
"Potra2n18c32413"
"Potra2n18c32439"
"Potra2n18c32470"
"Potra2n18c32516"
"Potra2n18c32948"
"Potra2n18c32996"
"Potra2n18c33010"
"Potra2n18c33070"
"Potra2n18c33091"
"Potra2n18c33093"
"Potra2n19c33278"
"Potra2n19c33308"
"Potra2n19c33506"
"Potra2n19c33548"
"Potra2n19c33573"
"Potra2n19c33801"
"Potra2n19c33972"
